fruit,day,image_path,freshness
Sapodilla,4,D:\Projects\FreshGuard\data\Sapodilla\Day 4\IMG_1045.jpg,0.5
Sapodilla,4,D:\Projects\FreshGuard\data\Sapodilla\Day 4\IMG_1046.jpg,0.5
Sapodilla,4,D:\Projects\FreshGuard\data\Sapodilla\Day 4\IMG_1047.jpg,0.5
Sapodilla,4,D:\Projects\FreshGuard\data\Sapodilla\Day 4\IMG_1048.jpg,0.5
Sapodilla,4,D:\Projects\FreshGuard\data\Sapodilla\Day 4\IMG_1049.jpg,0.5
Sapodilla,4,D:\Projects\FreshGuard\data\Sapodilla\Day 4\IMG_1050.jpg,0.5
Sapodilla,4,D:\Projects\FreshGuard\data\Sapodilla\Day 4\IMG_1051.jpg,0.5
Sapodilla,4,D:\Projects\FreshGuard\data\Sapodilla\Day 4\IMG_1055.jpg,0.5
Sapodilla,4,D:\Projects\FreshGuard\data\Sapodilla\Day 4\IMG_1056.jpg,0.5
Sapodilla,4,D:\Projects\FreshGuard\data\Sapodilla\Day 4\IMG_1057.jpg,0.5
Sapodilla,4,D:\Projects\FreshGuard\data\Sapodilla\Day 4\IMG_1058.jpg,0.5
Sapodilla,4,D:\Projects\FreshGuard\data\Sapodilla\Day 4\IMG_1059.jpg,0.5
Sapodilla,4,D:\Projects\FreshGuard\data\Sapodilla\Day 4\IMG_1060.jpg,0.5
Sapodilla,4,D:\Projects\FreshGuard\data\Sapodilla\Day 4\IMG_1061.jpg,0.5
Sapodilla,4,D:\Projects\FreshGuard\data\Sapodilla\Day 4\IMG_1065.jpg,0.5
Sapodilla,4,D:\Projects\FreshGuard\data\Sapodilla\Day 4\IMG_1066.jpg,0.5
Sapodilla,4,D:\Projects\FreshGuard\data\Sapodilla\Day 4\IMG_1067.jpg,0.5
Sapodilla,4,D:\Projects\FreshGuard\data\Sapodilla\Day 4\IMG_1068.jpg,0.5
Sapodilla,4,D:\Projects\FreshGuard\data\Sapodilla\Day 4\IMG_1069.jpg,0.5
Sapodilla,4,D:\Projects\FreshGuard\data\Sapodilla\Day 4\IMG_1070.jpg,0.5
Sapodilla,4,D:\Projects\FreshGuard\data\Sapodilla\Day 4\IMG_1071.jpg,0.5
Sapodilla,4,D:\Projects\FreshGuard\data\Sapodilla\Day 4\IMG_1074.jpg,0.5
Sapodilla,4,D:\Projects\FreshGuard\data\Sapodilla\Day 4\IMG_1075.jpg,0.5
Sapodilla,4,D:\Projects\FreshGuard\data\Sapodilla\Day 4\IMG_1076.jpg,0.5
Sapodilla,4,D:\Projects\FreshGuard\data\Sapodilla\Day 4\IMG_1077.jpg,0.5
Sapodilla,4,D:\Projects\FreshGuard\data\Sapodilla\Day 4\IMG_1078.jpg,0.5
Sapodilla,4,D:\Projects\FreshGuard\data\Sapodilla\Day 4\IMG_1079.jpg,0.5
Sapodilla,4,D:\Projects\FreshGuard\data\Sapodilla\Day 4\IMG_1080.jpg,0.5
Sapodilla,4,D:\Projects\FreshGuard\data\Sapodilla\Day 4\IMG_1081.jpg,0.5
Sapodilla,4,D:\Projects\FreshGuard\data\Sapodilla\Day 4\IMG_1085.jpg,0.5
Sapodilla,4,D:\Projects\FreshGuard\data\Sapodilla\Day 4\IMG_1089.jpg,0.5
Sapodilla,4,D:\Projects\FreshGuard\data\Sapodilla\Day 4\IMG_1090.jpg,0.5
Sapodilla,4,D:\Projects\FreshGuard\data\Sapodilla\Day 4\IMG_1094.jpg,0.5
Sapodilla,4,D:\Projects\FreshGuard\data\Sapodilla\Day 4\IMG_1095.jpg,0.5
Sapodilla,4,D:\Projects\FreshGuard\data\Sapodilla\Day 4\IMG_1099.jpg,0.5
Sapodilla,4,D:\Projects\FreshGuard\data\Sapodilla\Day 4\IMG_1100.jpg,0.5
Sapodilla,4,D:\Projects\FreshGuard\data\Sapodilla\Day 4\IMG_1101.jpg,0.5
Sapodilla,4,D:\Projects\FreshGuard\data\Sapodilla\Day 4\IMG_1102.jpg,0.5
Sapodilla,4,D:\Projects\FreshGuard\data\Sapodilla\Day 4\IMG_1103.jpg,0.5
Sapodilla,4,D:\Projects\FreshGuard\data\Sapodilla\Day 4\IMG_1104.jpg,0.5
Sapodilla,4,D:\Projects\FreshGuard\data\Sapodilla\Day 4\IMG_1105.jpg,0.5
Sapodilla,4,D:\Projects\FreshGuard\data\Sapodilla\Day 4\IMG_1107.jpg,0.5
Sapodilla,4,D:\Projects\FreshGuard\data\Sapodilla\Day 4\IMG_1108.jpg,0.5
Sapodilla,4,D:\Projects\FreshGuard\data\Sapodilla\Day 4\IMG_1109.jpg,0.5
Sapodilla,4,D:\Projects\FreshGuard\data\Sapodilla\Day 4\IMG_1110.jpg,0.5
Sapodilla,4,D:\Projects\FreshGuard\data\Sapodilla\Day 4\IMG_1111.jpg,0.5
Sapodilla,4,D:\Projects\FreshGuard\data\Sapodilla\Day 4\IMG_1114.jpg,0.5
Sapodilla,4,D:\Projects\FreshGuard\data\Sapodilla\Day 4\IMG_1115.jpg,0.5
Sapodilla,4,D:\Projects\FreshGuard\data\Sapodilla\Day 4\IMG_1116.jpg,0.5
Sapodilla,4,D:\Projects\FreshGuard\data\Sapodilla\Day 4\IMG_1117.jpg,0.5
Sapodilla,4,D:\Projects\FreshGuard\data\Sapodilla\Day 4\IMG_1118.jpg,0.5
Sapodilla,4,D:\Projects\FreshGuard\data\Sapodilla\Day 4\IMG_1119.jpg,0.5
Sapodilla,4,D:\Projects\FreshGuard\data\Sapodilla\Day 4\IMG_1120.jpg,0.5
Sapodilla,4,D:\Projects\FreshGuard\data\Sapodilla\Day 4\IMG_1124.jpg,0.5
Sapodilla,4,D:\Projects\FreshGuard\data\Sapodilla\Day 4\IMG_1125.jpg,0.5
Sapodilla,4,D:\Projects\FreshGuard\data\Sapodilla\Day 4\IMG_1126.jpg,0.5
Sapodilla,4,D:\Projects\FreshGuard\data\Sapodilla\Day 4\IMG_1127.jpg,0.5
Sapodilla,4,D:\Projects\FreshGuard\data\Sapodilla\Day 4\IMG_1128.jpg,0.5
Sapodilla,4,D:\Projects\FreshGuard\data\Sapodilla\Day 4\IMG_1129.jpg,0.5
Sapodilla,4,D:\Projects\FreshGuard\data\Sapodilla\Day 4\IMG_1130.jpg,0.5
Sapodilla,4,D:\Projects\FreshGuard\data\Sapodilla\Day 4\IMG_1131.jpg,0.5
Sapodilla,4,D:\Projects\FreshGuard\data\Sapodilla\Day 4\IMG_1135.jpg,0.5
Sapodilla,4,D:\Projects\FreshGuard\data\Sapodilla\Day 4\IMG_1136.jpg,0.5
Sapodilla,4,D:\Projects\FreshGuard\data\Sapodilla\Day 4\IMG_1137.jpg,0.5
Sapodilla,4,D:\Projects\FreshGuard\data\Sapodilla\Day 4\IMG_1138.jpg,0.5
Sapodilla,4,D:\Projects\FreshGuard\data\Sapodilla\Day 4\IMG_1139.jpg,0.5
Sapodilla,4,D:\Projects\FreshGuard\data\Sapodilla\Day 4\IMG_1140.jpg,0.5
Sapodilla,4,D:\Projects\FreshGuard\data\Sapodilla\Day 4\IMG_1150.jpg,0.5
Sapodilla,4,D:\Projects\FreshGuard\data\Sapodilla\Day 4\IMG_1153.jpg,0.5
Sapodilla,4,D:\Projects\FreshGuard\data\Sapodilla\Day 4\IMG_1154.jpg,0.5
Tomato,1,D:\Projects\FreshGuard\data\Tomato\Day 1\IMG_8976.jpg,1.0
Tomato,1,D:\Projects\FreshGuard\data\Tomato\Day 1\IMG_8977.jpg,1.0
Tomato,1,D:\Projects\FreshGuard\data\Tomato\Day 1\IMG_8978.jpg,1.0
Tomato,1,D:\Projects\FreshGuard\data\Tomato\Day 1\IMG_8979.jpg,1.0
Tomato,1,D:\Projects\FreshGuard\data\Tomato\Day 1\IMG_8980.jpg,1.0
Tomato,1,D:\Projects\FreshGuard\data\Tomato\Day 1\IMG_8981.jpg,1.0
Tomato,1,D:\Projects\FreshGuard\data\Tomato\Day 1\IMG_8982.jpg,1.0
Tomato,1,D:\Projects\FreshGuard\data\Tomato\Day 1\IMG_8983.jpg,1.0
Tomato,1,D:\Projects\FreshGuard\data\Tomato\Day 1\IMG_8984.jpg,1.0
Tomato,1,D:\Projects\FreshGuard\data\Tomato\Day 1\IMG_8985.jpg,1.0
Tomato,1,D:\Projects\FreshGuard\data\Tomato\Day 1\IMG_8986.jpg,1.0
Tomato,1,D:\Projects\FreshGuard\data\Tomato\Day 1\IMG_8988.jpg,1.0
Tomato,1,D:\Projects\FreshGuard\data\Tomato\Day 1\IMG_8989.jpg,1.0
Tomato,1,D:\Projects\FreshGuard\data\Tomato\Day 1\IMG_8990.jpg,1.0
Tomato,1,D:\Projects\FreshGuard\data\Tomato\Day 1\IMG_8991.jpg,1.0
Tomato,1,D:\Projects\FreshGuard\data\Tomato\Day 1\IMG_8992.jpg,1.0
Tomato,1,D:\Projects\FreshGuard\data\Tomato\Day 1\IMG_8993.jpg,1.0
Tomato,1,D:\Projects\FreshGuard\data\Tomato\Day 1\IMG_8994.jpg,1.0
Tomato,1,D:\Projects\FreshGuard\data\Tomato\Day 1\IMG_8995.jpg,1.0
Tomato,1,D:\Projects\FreshGuard\data\Tomato\Day 1\IMG_8996.jpg,1.0
Tomato,1,D:\Projects\FreshGuard\data\Tomato\Day 1\IMG_8997.jpg,1.0
Tomato,1,D:\Projects\FreshGuard\data\Tomato\Day 1\IMG_8998.jpg,1.0
Tomato,1,D:\Projects\FreshGuard\data\Tomato\Day 1\IMG_8999.jpg,1.0
Tomato,1,D:\Projects\FreshGuard\data\Tomato\Day 1\IMG_9002.jpg,1.0
Tomato,1,D:\Projects\FreshGuard\data\Tomato\Day 1\IMG_9003.jpg,1.0
Tomato,1,D:\Projects\FreshGuard\data\Tomato\Day 1\IMG_9004.jpg,1.0
Tomato,1,D:\Projects\FreshGuard\data\Tomato\Day 1\IMG_9005.jpg,1.0
Tomato,1,D:\Projects\FreshGuard\data\Tomato\Day 1\IMG_9006.jpg,1.0
Tomato,1,D:\Projects\FreshGuard\data\Tomato\Day 1\IMG_9007.jpg,1.0
Tomato,1,D:\Projects\FreshGuard\data\Tomato\Day 1\IMG_9008.jpg,1.0
Tomato,1,D:\Projects\FreshGuard\data\Tomato\Day 1\IMG_9009.jpg,1.0
Tomato,1,D:\Projects\FreshGuard\data\Tomato\Day 1\IMG_9010.jpg,1.0
Tomato,2,D:\Projects\FreshGuard\data\Tomato\Day 2\IMG_9607.jpg,0.833
Tomato,2,D:\Projects\FreshGuard\data\Tomato\Day 2\IMG_9608.jpg,0.833
Tomato,2,D:\Projects\FreshGuard\data\Tomato\Day 2\IMG_9609.jpg,0.833
Tomato,2,D:\Projects\FreshGuard\data\Tomato\Day 2\IMG_9610.jpg,0.833
Tomato,2,D:\Projects\FreshGuard\data\Tomato\Day 2\IMG_9611.jpg,0.833
Tomato,2,D:\Projects\FreshGuard\data\Tomato\Day 2\IMG_9612.jpg,0.833
Tomato,2,D:\Projects\FreshGuard\data\Tomato\Day 2\IMG_9613.jpg,0.833
Tomato,2,D:\Projects\FreshGuard\data\Tomato\Day 2\IMG_9614.jpg,0.833
Tomato,2,D:\Projects\FreshGuard\data\Tomato\Day 2\IMG_9615.jpg,0.833
Tomato,2,D:\Projects\FreshGuard\data\Tomato\Day 2\IMG_9616.jpg,0.833
Tomato,2,D:\Projects\FreshGuard\data\Tomato\Day 2\IMG_9617.jpg,0.833
Tomato,2,D:\Projects\FreshGuard\data\Tomato\Day 2\IMG_9618.jpg,0.833
Tomato,2,D:\Projects\FreshGuard\data\Tomato\Day 2\IMG_9619.jpg,0.833
Tomato,2,D:\Projects\FreshGuard\data\Tomato\Day 2\IMG_9620.jpg,0.833
Tomato,2,D:\Projects\FreshGuard\data\Tomato\Day 2\IMG_9621.jpg,0.833
Tomato,2,D:\Projects\FreshGuard\data\Tomato\Day 2\IMG_9622.jpg,0.833
Tomato,2,D:\Projects\FreshGuard\data\Tomato\Day 2\IMG_9624.jpg,0.833
Tomato,2,D:\Projects\FreshGuard\data\Tomato\Day 2\IMG_9625.jpg,0.833
Tomato,2,D:\Projects\FreshGuard\data\Tomato\Day 2\IMG_9626.jpg,0.833
Tomato,2,D:\Projects\FreshGuard\data\Tomato\Day 2\IMG_9627.jpg,0.833
Tomato,2,D:\Projects\FreshGuard\data\Tomato\Day 2\IMG_9628.jpg,0.833
Tomato,2,D:\Projects\FreshGuard\data\Tomato\Day 2\IMG_9629.jpg,0.833
Tomato,2,D:\Projects\FreshGuard\data\Tomato\Day 2\IMG_9630.jpg,0.833
Tomato,2,D:\Projects\FreshGuard\data\Tomato\Day 2\IMG_9631.jpg,0.833
Tomato,2,D:\Projects\FreshGuard\data\Tomato\Day 2\IMG_9632.jpg,0.833
Tomato,2,D:\Projects\FreshGuard\data\Tomato\Day 2\IMG_9633.jpg,0.833
Tomato,2,D:\Projects\FreshGuard\data\Tomato\Day 2\IMG_9634.jpg,0.833
Tomato,2,D:\Projects\FreshGuard\data\Tomato\Day 2\IMG_9635.jpg,0.833
Tomato,2,D:\Projects\FreshGuard\data\Tomato\Day 2\IMG_9636.jpg,0.833
Tomato,2,D:\Projects\FreshGuard\data\Tomato\Day 2\IMG_9637.jpg,0.833
Tomato,2,D:\Projects\FreshGuard\data\Tomato\Day 2\IMG_9638.jpg,0.833
Tomato,2,D:\Projects\FreshGuard\data\Tomato\Day 2\IMG_9639.jpg,0.833
Tomato,2,D:\Projects\FreshGuard\data\Tomato\Day 2\IMG_9640.jpg,0.833
Tomato,2,D:\Projects\FreshGuard\data\Tomato\Day 2\IMG_9641.jpg,0.833
Tomato,2,D:\Projects\FreshGuard\data\Tomato\Day 2\IMG_9642.jpg,0.833
Tomato,2,D:\Projects\FreshGuard\data\Tomato\Day 2\IMG_9643.jpg,0.833
Tomato,2,D:\Projects\FreshGuard\data\Tomato\Day 2\IMG_9644.jpg,0.833
Tomato,2,D:\Projects\FreshGuard\data\Tomato\Day 2\IMG_9645.jpg,0.833
Tomato,2,D:\Projects\FreshGuard\data\Tomato\Day 2\IMG_9647.jpg,0.833
Tomato,2,D:\Projects\FreshGuard\data\Tomato\Day 2\IMG_9648.jpg,0.833
Tomato,2,D:\Projects\FreshGuard\data\Tomato\Day 2\IMG_9649.jpg,0.833
Tomato,2,D:\Projects\FreshGuard\data\Tomato\Day 2\IMG_9650.jpg,0.833
Tomato,2,D:\Projects\FreshGuard\data\Tomato\Day 2\IMG_9651.jpg,0.833
Tomato,2,D:\Projects\FreshGuard\data\Tomato\Day 2\IMG_9652.jpg,0.833
Tomato,2,D:\Projects\FreshGuard\data\Tomato\Day 2\IMG_9653.jpg,0.833
Tomato,2,D:\Projects\FreshGuard\data\Tomato\Day 2\IMG_9654.jpg,0.833
Tomato,2,D:\Projects\FreshGuard\data\Tomato\Day 2\IMG_9655.jpg,0.833
Tomato,2,D:\Projects\FreshGuard\data\Tomato\Day 2\IMG_9656.jpg,0.833
Tomato,2,D:\Projects\FreshGuard\data\Tomato\Day 2\IMG_9657.jpg,0.833
Tomato,2,D:\Projects\FreshGuard\data\Tomato\Day 2\IMG_9661.jpg,0.833
Tomato,2,D:\Projects\FreshGuard\data\Tomato\Day 2\IMG_9662.jpg,0.833
Tomato,2,D:\Projects\FreshGuard\data\Tomato\Day 2\IMG_9665.jpg,0.833
Tomato,2,D:\Projects\FreshGuard\data\Tomato\Day 2\IMG_9666.jpg,0.833
Tomato,2,D:\Projects\FreshGuard\data\Tomato\Day 2\IMG_9667.jpg,0.833
Tomato,2,D:\Projects\FreshGuard\data\Tomato\Day 2\IMG_9668.jpg,0.833
Tomato,2,D:\Projects\FreshGuard\data\Tomato\Day 2\IMG_9669.jpg,0.833
Tomato,2,D:\Projects\FreshGuard\data\Tomato\Day 2\IMG_9670.jpg,0.833
Tomato,2,D:\Projects\FreshGuard\data\Tomato\Day 2\IMG_9671.jpg,0.833
Tomato,2,D:\Projects\FreshGuard\data\Tomato\Day 2\IMG_9672.jpg,0.833
Tomato,2,D:\Projects\FreshGuard\data\Tomato\Day 2\IMG_9673.jpg,0.833
Tomato,2,D:\Projects\FreshGuard\data\Tomato\Day 2\IMG_9674.jpg,0.833
Tomato,2,D:\Projects\FreshGuard\data\Tomato\Day 2\IMG_9675.jpg,0.833
Tomato,2,D:\Projects\FreshGuard\data\Tomato\Day 2\IMG_9676.jpg,0.833
Tomato,2,D:\Projects\FreshGuard\data\Tomato\Day 2\IMG_9677.jpg,0.833
Tomato,2,D:\Projects\FreshGuard\data\Tomato\Day 2\IMG_9684.jpg,0.833
Tomato,2,D:\Projects\FreshGuard\data\Tomato\Day 2\IMG_9685.jpg,0.833
Tomato,3,D:\Projects\FreshGuard\data\Tomato\Day 3\IMG_0151.jpg,0.667
Tomato,3,D:\Projects\FreshGuard\data\Tomato\Day 3\IMG_0152.jpg,0.667
Tomato,3,D:\Projects\FreshGuard\data\Tomato\Day 3\IMG_0153.jpg,0.667
Tomato,3,D:\Projects\FreshGuard\data\Tomato\Day 3\IMG_0154.jpg,0.667
Tomato,3,D:\Projects\FreshGuard\data\Tomato\Day 3\IMG_0155.jpg,0.667
Tomato,3,D:\Projects\FreshGuard\data\Tomato\Day 3\IMG_0156.jpg,0.667
Tomato,3,D:\Projects\FreshGuard\data\Tomato\Day 3\IMG_0157.jpg,0.667
Tomato,3,D:\Projects\FreshGuard\data\Tomato\Day 3\IMG_0158.jpg,0.667
Tomato,3,D:\Projects\FreshGuard\data\Tomato\Day 3\IMG_0159.jpg,0.667
Tomato,3,D:\Projects\FreshGuard\data\Tomato\Day 3\IMG_0160.jpg,0.667
Tomato,3,D:\Projects\FreshGuard\data\Tomato\Day 3\IMG_0161.jpg,0.667
Tomato,3,D:\Projects\FreshGuard\data\Tomato\Day 3\IMG_0162.jpg,0.667
Tomato,3,D:\Projects\FreshGuard\data\Tomato\Day 3\IMG_0163.jpg,0.667
Tomato,3,D:\Projects\FreshGuard\data\Tomato\Day 3\IMG_0164.jpg,0.667
Tomato,3,D:\Projects\FreshGuard\data\Tomato\Day 3\IMG_0165.jpg,0.667
Tomato,3,D:\Projects\FreshGuard\data\Tomato\Day 3\IMG_0166.jpg,0.667
Tomato,3,D:\Projects\FreshGuard\data\Tomato\Day 3\IMG_0167.jpg,0.667
Tomato,3,D:\Projects\FreshGuard\data\Tomato\Day 3\IMG_0168.jpg,0.667
Tomato,3,D:\Projects\FreshGuard\data\Tomato\Day 3\IMG_0169.jpg,0.667
Tomato,3,D:\Projects\FreshGuard\data\Tomato\Day 3\IMG_0170.jpg,0.667
Tomato,3,D:\Projects\FreshGuard\data\Tomato\Day 3\IMG_0171.jpg,0.667
Tomato,3,D:\Projects\FreshGuard\data\Tomato\Day 3\IMG_0172.jpg,0.667
Tomato,3,D:\Projects\FreshGuard\data\Tomato\Day 3\IMG_0173.jpg,0.667
Tomato,3,D:\Projects\FreshGuard\data\Tomato\Day 3\IMG_0174.jpg,0.667
Tomato,3,D:\Projects\FreshGuard\data\Tomato\Day 3\IMG_0175.jpg,0.667
Tomato,3,D:\Projects\FreshGuard\data\Tomato\Day 3\IMG_0176.jpg,0.667
Tomato,3,D:\Projects\FreshGuard\data\Tomato\Day 3\IMG_0177.jpg,0.667
Tomato,3,D:\Projects\FreshGuard\data\Tomato\Day 3\IMG_0179.jpg,0.667
Tomato,3,D:\Projects\FreshGuard\data\Tomato\Day 3\IMG_0180.jpg,0.667
Tomato,3,D:\Projects\FreshGuard\data\Tomato\Day 3\IMG_0181.jpg,0.667
Tomato,3,D:\Projects\FreshGuard\data\Tomato\Day 3\IMG_0182.jpg,0.667
Tomato,3,D:\Projects\FreshGuard\data\Tomato\Day 3\IMG_0183.jpg,0.667
Tomato,3,D:\Projects\FreshGuard\data\Tomato\Day 3\IMG_0184.jpg,0.667
Tomato,3,D:\Projects\FreshGuard\data\Tomato\Day 3\IMG_0185.jpg,0.667
Tomato,3,D:\Projects\FreshGuard\data\Tomato\Day 3\IMG_0187.jpg,0.667
Tomato,3,D:\Projects\FreshGuard\data\Tomato\Day 3\IMG_0188.jpg,0.667
Tomato,3,D:\Projects\FreshGuard\data\Tomato\Day 3\IMG_0189.jpg,0.667
Tomato,3,D:\Projects\FreshGuard\data\Tomato\Day 3\IMG_0191.jpg,0.667
Tomato,3,D:\Projects\FreshGuard\data\Tomato\Day 3\IMG_0192.jpg,0.667
Tomato,3,D:\Projects\FreshGuard\data\Tomato\Day 3\IMG_0193.jpg,0.667
Tomato,3,D:\Projects\FreshGuard\data\Tomato\Day 3\IMG_0194.jpg,0.667
Tomato,3,D:\Projects\FreshGuard\data\Tomato\Day 3\IMG_0195.jpg,0.667
Tomato,3,D:\Projects\FreshGuard\data\Tomato\Day 3\IMG_0196.jpg,0.667
Tomato,3,D:\Projects\FreshGuard\data\Tomato\Day 3\IMG_0197.jpg,0.667
Tomato,3,D:\Projects\FreshGuard\data\Tomato\Day 3\IMG_0198.jpg,0.667
Tomato,3,D:\Projects\FreshGuard\data\Tomato\Day 3\IMG_0199.jpg,0.667
Tomato,3,D:\Projects\FreshGuard\data\Tomato\Day 3\IMG_0200.jpg,0.667
Tomato,3,D:\Projects\FreshGuard\data\Tomato\Day 3\IMG_0201.jpg,0.667
Tomato,3,D:\Projects\FreshGuard\data\Tomato\Day 3\IMG_0202.jpg,0.667
Tomato,3,D:\Projects\FreshGuard\data\Tomato\Day 3\IMG_0203.jpg,0.667
Tomato,3,D:\Projects\FreshGuard\data\Tomato\Day 3\IMG_0204.jpg,0.667
Tomato,3,D:\Projects\FreshGuard\data\Tomato\Day 3\IMG_0205.jpg,0.667
Tomato,3,D:\Projects\FreshGuard\data\Tomato\Day 3\IMG_0206.jpg,0.667
Tomato,3,D:\Projects\FreshGuard\data\Tomato\Day 3\IMG_0208.jpg,0.667
Tomato,3,D:\Projects\FreshGuard\data\Tomato\Day 3\IMG_0209.jpg,0.667
Tomato,3,D:\Projects\FreshGuard\data\Tomato\Day 3\IMG_0210.jpg,0.667
Tomato,3,D:\Projects\FreshGuard\data\Tomato\Day 3\IMG_0211.jpg,0.667
Tomato,3,D:\Projects\FreshGuard\data\Tomato\Day 3\IMG_0212.jpg,0.667
Tomato,3,D:\Projects\FreshGuard\data\Tomato\Day 3\IMG_0213.jpg,0.667
Tomato,3,D:\Projects\FreshGuard\data\Tomato\Day 3\IMG_0214.jpg,0.667
Tomato,3,D:\Projects\FreshGuard\data\Tomato\Day 3\IMG_0215.jpg,0.667
Tomato,3,D:\Projects\FreshGuard\data\Tomato\Day 3\IMG_0216.jpg,0.667
Tomato,3,D:\Projects\FreshGuard\data\Tomato\Day 3\IMG_0217.jpg,0.667
Tomato,3,D:\Projects\FreshGuard\data\Tomato\Day 3\IMG_0218.jpg,0.667
Tomato,3,D:\Projects\FreshGuard\data\Tomato\Day 3\IMG_0219.jpg,0.667
Tomato,3,D:\Projects\FreshGuard\data\Tomato\Day 3\IMG_0220.jpg,0.667
Tomato,3,D:\Projects\FreshGuard\data\Tomato\Day 3\IMG_0221.jpg,0.667
Tomato,3,D:\Projects\FreshGuard\data\Tomato\Day 3\IMG_0222.jpg,0.667
Tomato,3,D:\Projects\FreshGuard\data\Tomato\Day 3\IMG_0223.jpg,0.667
Tomato,3,D:\Projects\FreshGuard\data\Tomato\Day 3\IMG_0224.jpg,0.667
Tomato,3,D:\Projects\FreshGuard\data\Tomato\Day 3\IMG_0225.jpg,0.667
Tomato,3,D:\Projects\FreshGuard\data\Tomato\Day 3\IMG_0226.jpg,0.667
Tomato,3,D:\Projects\FreshGuard\data\Tomato\Day 3\IMG_0227.jpg,0.667
Tomato,3,D:\Projects\FreshGuard\data\Tomato\Day 3\IMG_0228.jpg,0.667
Tomato,3,D:\Projects\FreshGuard\data\Tomato\Day 3\IMG_0229.jpg,0.667
Tomato,3,D:\Projects\FreshGuard\data\Tomato\Day 3\IMG_0230.jpg,0.667
Tomato,4,D:\Projects\FreshGuard\data\Tomato\Day 4\IMG_0854.jpg,0.5
Tomato,4,D:\Projects\FreshGuard\data\Tomato\Day 4\IMG_0855.jpg,0.5
Tomato,4,D:\Projects\FreshGuard\data\Tomato\Day 4\IMG_0856.jpg,0.5
Tomato,4,D:\Projects\FreshGuard\data\Tomato\Day 4\IMG_0857.jpg,0.5
Tomato,4,D:\Projects\FreshGuard\data\Tomato\Day 4\IMG_0858.jpg,0.5
Tomato,4,D:\Projects\FreshGuard\data\Tomato\Day 4\IMG_0859.jpg,0.5
Tomato,4,D:\Projects\FreshGuard\data\Tomato\Day 4\IMG_0860.jpg,0.5
Tomato,4,D:\Projects\FreshGuard\data\Tomato\Day 4\IMG_0862.jpg,0.5
Tomato,4,D:\Projects\FreshGuard\data\Tomato\Day 4\IMG_0863.jpg,0.5
Tomato,4,D:\Projects\FreshGuard\data\Tomato\Day 4\IMG_0864.jpg,0.5
Tomato,4,D:\Projects\FreshGuard\data\Tomato\Day 4\IMG_0871.jpg,0.5
Tomato,4,D:\Projects\FreshGuard\data\Tomato\Day 4\IMG_0872.jpg,0.5
Tomato,4,D:\Projects\FreshGuard\data\Tomato\Day 4\IMG_0874.jpg,0.5
Tomato,4,D:\Projects\FreshGuard\data\Tomato\Day 4\IMG_0880.jpg,0.5
Tomato,4,D:\Projects\FreshGuard\data\Tomato\Day 4\IMG_0881.jpg,0.5
Tomato,4,D:\Projects\FreshGuard\data\Tomato\Day 4\IMG_0882.jpg,0.5
Tomato,4,D:\Projects\FreshGuard\data\Tomato\Day 4\IMG_0883.jpg,0.5
Tomato,4,D:\Projects\FreshGuard\data\Tomato\Day 4\IMG_0884.jpg,0.5
Tomato,4,D:\Projects\FreshGuard\data\Tomato\Day 4\IMG_0885.jpg,0.5
Tomato,4,D:\Projects\FreshGuard\data\Tomato\Day 4\IMG_0886.jpg,0.5
Tomato,4,D:\Projects\FreshGuard\data\Tomato\Day 4\IMG_0887.jpg,0.5
Tomato,4,D:\Projects\FreshGuard\data\Tomato\Day 4\IMG_0888.jpg,0.5
Tomato,4,D:\Projects\FreshGuard\data\Tomato\Day 4\IMG_0899.jpg,0.5
Tomato,4,D:\Projects\FreshGuard\data\Tomato\Day 4\IMG_0904.jpg,0.5
Tomato,4,D:\Projects\FreshGuard\data\Tomato\Day 4\IMG_0905.jpg,0.5
Tomato,4,D:\Projects\FreshGuard\data\Tomato\Day 4\IMG_0906.jpg,0.5
Tomato,4,D:\Projects\FreshGuard\data\Tomato\Day 4\IMG_0907.jpg,0.5
Tomato,4,D:\Projects\FreshGuard\data\Tomato\Day 4\IMG_0908.jpg,0.5
Tomato,4,D:\Projects\FreshGuard\data\Tomato\Day 4\IMG_0914.jpg,0.5
Tomato,4,D:\Projects\FreshGuard\data\Tomato\Day 4\IMG_0915.jpg,0.5
Tomato,4,D:\Projects\FreshGuard\data\Tomato\Day 4\IMG_0916.jpg,0.5
Tomato,4,D:\Projects\FreshGuard\data\Tomato\Day 4\IMG_0918.jpg,0.5
Tomato,4,D:\Projects\FreshGuard\data\Tomato\Day 4\IMG_0919.jpg,0.5
Tomato,4,D:\Projects\FreshGuard\data\Tomato\Day 4\IMG_0920.jpg,0.5
Tomato,4,D:\Projects\FreshGuard\data\Tomato\Day 4\IMG_0921.jpg,0.5
Tomato,4,D:\Projects\FreshGuard\data\Tomato\Day 4\IMG_0922.jpg,0.5
Tomato,4,D:\Projects\FreshGuard\data\Tomato\Day 4\IMG_0923.jpg,0.5
Tomato,4,D:\Projects\FreshGuard\data\Tomato\Day 4\IMG_0924.jpg,0.5
Tomato,4,D:\Projects\FreshGuard\data\Tomato\Day 4\IMG_0927.jpg,0.5
Tomato,4,D:\Projects\FreshGuard\data\Tomato\Day 4\IMG_0928.jpg,0.5
Tomato,4,D:\Projects\FreshGuard\data\Tomato\Day 4\IMG_0929.jpg,0.5
